file_name,label,augmentations
augmented_20250214_2251\ab4f751e88ba4621a5cd034a417ef12d.jpg,1,
augmented_20250214_2251\6717a9bdadc24d4c96e88ee24f2329ef.jpg,1,
augmented_20250214_2251\a6a5c6f38fb54650999c1bafd6faa6ee.jpg,1,
augmented_20250214_2251\ed2c4361beaa4a82bf45e5cff377d31f.jpg,1,
augmented_20250214_2251\8cdc78c27a54451e90268426dd4dee1e.jpg,0,
augmented_20250214_2251\9064f320c8e94c96bf7693318639fa75.jpg,1,
augmented_20250214_2251\315b38834eb9442badd96079a6911e78.jpg,1,
augmented_20250214_2251\26ec27ea4a4e4b85859d3388e215c97d.jpg,0,
augmented_20250214_2251\6f293888d3c94a67afbbc42488b61e95.jpg,0,
augmented_20250214_2251\f2ab48f7aec74188917f556d99966d19.jpg,1,
augmented_20250214_2251\b819533507d5492f8795ccec67a9d40c.jpg,0,
augmented_20250214_2251\cccd921234bf487a91d0f61f45d09ce0.jpg,1,
augmented_20250214_2251\056c50d0deb143fab54c59548d02ca9f.jpg,1,
augmented_20250214_2251\be8284f8981544ec9c58aceb7b233595.jpg,1,
augmented_20250214_2251\03e1ee51d4dd47b39cf9fe4005b4c227.jpg,0,
augmented_20250214_2251\e7580cdf371f42ada072c7651967ccfb.jpg,0,
augmented_20250214_2251\fe2798ac71eb418db6a672ba5c3e511d.jpg,1,
augmented_20250214_2251\badfa05574ed400bb65bd6fa2759a414.jpg,0,
augmented_20250214_2251\f330d3f6998f4c45beb3c63e50acbd64.jpg,1,
augmented_20250214_2251\7c530e9b77c5481fa57e51ff28b7afbb.jpg,0,
augmented_20250214_2251\d4da89fca2ee4efa8329f03d22d0bd5b.jpg,0,
augmented_20250214_2251\0153866030ce47eab5a54682f96b333e.jpg,1,
augmented_20250214_2251\ffd5c3b08ea148909c54b029644cb669.jpg,1,
augmented_20250214_2251\fca51a92c79340c882b0e6c8e4c3dc28.jpg,0,
augmented_20250214_2251\d9553d260c5e4704ac559c0ede477285.jpg,1,
augmented_20250214_2251\a800f49570cb4d50af59352b9b911d66.jpg,1,
augmented_20250214_2251\cff3e8fe3d794bbdac16ea3e65899203.jpg,0,
augmented_20250214_2251\d5c51250043b49e4ba0c4dcfe3e62ea2.jpg,0,
augmented_20250214_2251\69118e6680a34c3cb08d9dc484d5de9e.jpg,0,
augmented_20250214_2251\ddd5b22a4409416dbe4a8229eaa760a5.jpg,0,
augmented_20250214_2251\ae2e16886e6f474bbd8ab39ea8d9dc03.jpg,1,
augmented_20250214_2251\1319a5f19d0641278161b0a896bba18d.jpg,0,
augmented_20250214_2251\2bfceb6a7168446bb4ab367b88461ea5.jpg,1,
augmented_20250214_2251\39132bcd929c40b99c0915421e330489.jpg,1,
augmented_20250214_2251\d6433aa20f9544b98bacb0152ccc4248.jpg,1,
augmented_20250214_2251\0a2ba60e935c4d48a26fc4e48f138fac.jpg,0,
augmented_20250214_2251\a6ba5edb84684b87ba07e804ba99e737.jpg,0,
augmented_20250214_2251\14ee9c102a584cc5ab736be46c061bd3.jpg,1,
augmented_20250214_2251\2426e125cd36423db9b60c23b4a10537.jpg,0,
augmented_20250214_2251\3f296210999244b98509ff54714518b7.jpg,1,
augmented_20250214_2251\2abed1007d48471f8a130a1640e1789e.jpg,0,
augmented_20250214_2251\d9b86d51ed024720bab18c5c2b4deefe.jpg,1,
augmented_20250214_2251\a18ea33a862d4a2fae9ae496762f6687.jpg,0,
augmented_20250214_2251\895448e578164e04ad1bc5817484c783.jpg,1,
augmented_20250214_2251\4167c14ce3744f1483c6ae997420cec1.jpg,1,
augmented_20250214_2251\4c79247e2e7c463fa4f14fc940f1664e.jpg,0,
augmented_20250214_2251\72a3082bf64d45d58c2a59d7568b4f9c.jpg,0,
augmented_20250214_2251\29c0970eb68e4305adc62dee8a3ce26d.jpg,0,
augmented_20250214_2251\e69331aa5b2a4cbea16b470d2f7aef6f.jpg,0,
augmented_20250214_2251\08b784a25539430ab4b32586951687d9.jpg,1,
augmented_20250214_2251\7307064b8e3c4722b35ee25215c48f68.jpg,0,
augmented_20250214_2251\8e1688df490a4af3944dcb6b5320824b.jpg,0,
augmented_20250214_2251\52996de454404cda823aa363ee2d97a0.jpg,1,
augmented_20250214_2251\1fc65786ddfa4a55bbcd44ea717c2154.jpg,1,
augmented_20250214_2251\25eca5f2b27b4b1e9e033beb5788474f.jpg,0,
augmented_20250214_2251\dea814be24d74f42b93f97e445145563.jpg,0,
augmented_20250214_2251\5a88f7c74f024558b3846075762eb160.jpg,0,
augmented_20250214_2251\c80cd36ed5d0406e9a665fb352720ff3.jpg,0,
augmented_20250214_2251\b75c7c639933454ba7697fc361bac393.jpg,0,
augmented_20250214_2251\37743a8f04e1441db7ffcbb3c0ba9ede.jpg,1,
augmented_20250214_2251\8952870d1f08469fa2985808a55b5416.jpg,0,
augmented_20250214_2251\9780798c20c94d609dd10b531999da20.jpg,1,
augmented_20250214_2251\e2b09bd2b6f44cb89b24bd0d4d0570ee.jpg,1,
augmented_20250214_2251\9549900f91104bed8f5e2574973ff241.jpg,0,
augmented_20250214_2251\78e2a36be4264abbac8129690125b23b.jpg,0,
augmented_20250214_2251\e379e4532b8a42cc8b9551ba5720834e.jpg,1,
augmented_20250214_2251\546f31270f3c49719b0785f38b0a75b9.jpg,1,
augmented_20250214_2251\672a8361175d4376a35c8c0704a2c155.jpg,1,
augmented_20250214_2251\f398b2a53e2a4b70b04e671eeaa397ba.jpg,0,
augmented_20250214_2251\88e676eecc7140e694f9ab3fac39cae9.jpg,1,
augmented_20250214_2251\a0a308de65644a9c894cb31e0b0c68d5.jpg,1,
augmented_20250214_2251\aad5711935d54a2cbbef72fd87e98faf.jpg,0,
augmented_20250214_2251\dc5d5ae4e4f344078e4c78f75b1de704.jpg,0,
augmented_20250214_2251\e848348fde5d426eb43e9421f2588354.jpg,1,
augmented_20250214_2251\58aac4d78a184ccdb2117ef4315260fe.jpg,1,
augmented_20250214_2251\f4af9426f0524ae18a31d953eea88d0b.jpg,0,
augmented_20250214_2251\cc2810bda2c340229292d05e9e3571ad.jpg,0,
augmented_20250214_2251\5094d090812b48ecb030e0ef77fa95e6.jpg,1,
augmented_20250214_2251\161b6a845ca74701977de49b8ea38e64.jpg,0,
augmented_20250214_2251\3e289a892bf349528bafca39c1416363.jpg,1,
augmented_20250214_2251\d889ffe8fe914d16adac077d2dfdeaa3.jpg,1,
augmented_20250214_2251\310ff6629e3c44e4b90f82dc25871d80.jpg,1,
augmented_20250214_2251\13665330566244eaa117ed74711f6005.jpg,1,
augmented_20250214_2251\42ab6a6cab9847fba19c6ccfd33f71e5.jpg,0,
augmented_20250214_2251\4b7c8528c9de4f7a82ef6d1cba50a96f.jpg,0,
augmented_20250214_2251\ecbcd023a14540ed836a70ff086c2c89.jpg,1,
augmented_20250214_2251\1a7af0691f3f4c8f849d6aa84e09d1fc.jpg,0,
augmented_20250214_2251\71d589d4a93a4ae6890c343e01da477e.jpg,0,
augmented_20250214_2251\efe82a7f77a5438bbf4b6027a858b6fd.jpg,1,
augmented_20250214_2251\eb0c52e058e648eca65fb9629a386163.jpg,0,
augmented_20250214_2251\4a23395250454ec79d6cc587934f5652.jpg,0,
augmented_20250214_2251\ff320367c6f1461683734b7efdeecf2f.jpg,0,
augmented_20250214_2251\25d98a8633c34fd48e3f26e871d791af.jpg,1,
augmented_20250214_2251\b6d346aecd2a4e6b8c52e121d71e1a7a.jpg,0,
augmented_20250214_2251\d5a6f65fd3c44d598666f39c1f5d4526.jpg,0,
augmented_20250214_2251\b88909d9d4354f00a980410051cbd144.jpg,0,
augmented_20250214_2251\572f8961e7664458abffec28a9206ea1.jpg,1,
augmented_20250214_2251\bc401fc3bd6f48b392639187f439b703.jpg,1,
augmented_20250214_2251\14b892efa0b24056b5b131d9d530b5a7.jpg,1,
augmented_20250214_2251\3d6607861b544ec6866bcef81c65804f.jpg,1,
augmented_20250214_2251\83d131be8061458abb94de4728ed3f65.jpg,1,
augmented_20250214_2251\079415d92159476f8b0309f402c3f073.jpg,1,
augmented_20250214_2251\9ab27ebe70e34ea3bd885f7debd010bc.jpg,0,
augmented_20250214_2251\25fe498c5b5c4c3783215c48a5c56369.jpg,1,
augmented_20250214_2251\8a126a12dc68424b8b20c72c9ef5db74.jpg,1,
augmented_20250214_2251\0cece27fad1b462baeabe8189479619b.jpg,0,
augmented_20250214_2251\9ec6fd612b9a4affa8add496d40f39aa.jpg,0,
augmented_20250214_2251\da86e2b864a34647baf80f1f6789cc01.jpg,0,
augmented_20250214_2251\336ba2ce98b24f5bae1cd9ba09eea8d1.jpg,1,
augmented_20250214_2251\90c844bba9764e5cad2dc8d5a109f0c7.jpg,1,
augmented_20250214_2251\8542fe161d9147be8e835e50c0de39cd.jpg,0,
augmented_20250214_2251\29e05ffb08e64766a35eecf843a66502.jpg,0,
augmented_20250214_2251\b32960b91c2c488399761373b36274cb.jpg,1,
augmented_20250214_2251\ea3c9c0fca6f487ead9402a39c7c4d81.jpg,1,
augmented_20250214_2251\8dc74d26b8a74439ae2de41c67797506.jpg,0,
augmented_20250214_2251\00e785bd9bf84e6fbf85f76b69ccd09c.jpg,0,
augmented_20250214_2251\463c5d7391a248939fca0eea536fce34.jpg,1,
augmented_20250214_2251\0d8de498978d4cc1918f1f246112dbd8.jpg,1,
augmented_20250214_2251\4cf9a6c192d64a409fbe8b3128631e3e.jpg,1,
augmented_20250214_2251\2c0a2c9fc970414e91cfac1c08ae1db2.jpg,0,
augmented_20250214_2251\67d1b9f1f71242249629c5a73814c343.jpg,1,
augmented_20250214_2251\5a434aa55b4d4c1883673c96b11b1053.jpg,1,
augmented_20250214_2251\038c677fc1d34964886764780cc530d2.jpg,0,
augmented_20250214_2251\8992456376f743a7aab0a4275ad630b1.jpg,0,
augmented_20250214_2251\33a6a93ef8074ef684291557a00a408b.jpg,0,
augmented_20250214_2251\c98026afb9044618b9e6c4e004e50c96.jpg,1,
augmented_20250214_2251\510ef13d517a4d44ba5a239421f45ec2.jpg,1,
augmented_20250214_2251\65458834ad794d79b11a53cb45c4a2b2.jpg,0,
augmented_20250214_2251\e3fc6bf9c37644fabcc1103be0f773c1.jpg,0,
augmented_20250214_2251\9eb06d268a2d4031917ada5bb49bde22.jpg,0,
augmented_20250214_2251\c098c9452c6748ca8d94134d898da05a.jpg,0,
augmented_20250214_2251\fc9dbe25e2d54014a7fafd53198632f5.jpg,1,
augmented_20250214_2251\5df7c67bf9674d019b4fb56b5f29276b.jpg,1,
augmented_20250214_2251\baa221d6fd624c13a0a4ded4b57a5e71.jpg,1,
augmented_20250214_2251\d2fafb24a46d42738a7208e33b17b8a6.jpg,1,
augmented_20250214_2251\bffefd1629ab4e38a6b0c4095b870b6f.jpg,0,
augmented_20250214_2251\b3bf8a5bbc544f6f9f3cfbdf70145d72.jpg,1,
augmented_20250214_2251\016a2f9d342143f88789969e20266b69.jpg,1,
augmented_20250214_2251\f6240ef6520648d899a5960555037320.jpg,1,
augmented_20250214_2251\e4a434beb3244a47aa0ffa8cfc84888d.jpg,1,
augmented_20250214_2251\d1151016568641c3857945ea3ccec37d.jpg,0,
augmented_20250214_2251\cbde416decb448258c152c553b82dd74.jpg,0,
augmented_20250214_2251\ac80f60e1bde49f5b3b224989f206efa.jpg,1,
augmented_20250214_2251\a8bf1471ba5e4e3e8fb52c1d218f0acd.jpg,0,
augmented_20250214_2251\9f4dfdefb90c4c84bbfe26e5f45a9bfd.jpg,1,
augmented_20250214_2251\ac6b0945c5f94276a1d03882b66e4dd6.jpg,0,
augmented_20250214_2251\dea116642f354126b79d048de24010e3.jpg,1,
augmented_20250214_2251\87bde13422144780bf12dff1aac49788.jpg,0,
augmented_20250214_2251\a6629ce2a68b4376b43c2b0066ac37ca.jpg,0,
augmented_20250214_2251\aug_0.jpg,0.0,random_affine_gaussian_blur_add_rain
augmented_20250214_2251\aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_2.jpg,0.0,color_jitter_random_erasing_random_crop
augmented_20250214_2251\aug_3.jpg,1.0,random_rotation_color_jitter_add_glare
augmented_20250214_2251\aug_4.jpg,1.0,random_flip_gaussian_blur_elastic_transform_contrast_shift
augmented_20250214_2251\aug_5.jpg,0.5,random_flip_color_jitter_gaussian_blur_mosaic
augmented_20250214_2251\aug_6.jpg,0.75,random_flip_random_rotation_mosaic
augmented_20250214_2251\aug_7.jpg,1.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_8.jpg,0.0,random_rotation_color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_9.jpg,0.0,random_rotation_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_10.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_11.jpg,0.0,random_flip_random_affine_random_erasing
augmented_20250214_2251\aug_12.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_13.jpg,0.0,random_rotation_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_14.jpg,1.0,random_flip_color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_15.jpg,1.0,random_rotation_color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_16.jpg,0.5,random_flip_random_rotation_mosaic
augmented_20250214_2251\aug_17.jpg,0.5,random_flip_random_rotation_mosaic
augmented_20250214_2251\aug_18.jpg,0.0,color_jitter_grid_distortion_elastic_transform
augmented_20250214_2251\aug_19.jpg,0.0,random_rotation_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_20.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_21.jpg,1.0,random_flip_random_perspective_elastic_transform
augmented_20250214_2251\aug_22.jpg,1.0,random_flip_color_jitter_random_perspective_add_glare
augmented_20250214_2251\aug_23.jpg,0.0,random_rotation_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_24.jpg,0.5,random_flip_salt_pepper_mosaic
augmented_20250214_2251\aug_25.jpg,0.75,random_flip_random_rotation_contrast_shift_mosaic
augmented_20250214_2251\aug_26.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_27.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_28.jpg,0.0,random_flip_color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_29.jpg,1.0,random_perspective_gaussian_blur_random_erasing
augmented_20250214_2251\aug_30.jpg,1.0,random_affine_random_erasing_random_crop
augmented_20250214_2251\aug_31.jpg,0.0,color_jitter_random_erasing_salt_pepper_contrast_shift
augmented_20250214_2251\aug_32.jpg,1.0,random_rotation_grid_distortion_elastic_transform
augmented_20250214_2251\aug_33.jpg,0.25,random_flip_random_rotation_random_perspective_mosaic
augmented_20250214_2251\aug_34.jpg,0.0,random_flip_random_affine_random_erasing
augmented_20250214_2251\aug_35.jpg,0.0,random_flip_color_jitter_random_erasing_add_rain
augmented_20250214_2251\aug_36.jpg,0.0,random_rotation_random_perspective_salt_pepper_contrast_shift
augmented_20250214_2251\aug_37.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_38.jpg,0.0,random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_39.jpg,1.0,random_perspective_add_glare_contrast_shift
augmented_20250214_2251\aug_40.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_41.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_42.jpg,0.0,random_flip_random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_43.jpg,1.0,random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_44.jpg,1.0,color_jitter_random_affine_elastic_transform
augmented_20250214_2251\aug_45.jpg,1.0,random_flip_random_rotation_salt_pepper_grid_distortion
augmented_20250214_2251\aug_46.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_47.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_48.jpg,0.0,random_rotation_color_jitter_add_rain
augmented_20250214_2251\aug_49.jpg,0.0,random_flip_random_affine_gaussian_blur_add_rain
augmented_20250214_2251\aug_50.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_51.jpg,0.0,random_flip_random_rotation_color_jitter_contrast_shift_random_crop
augmented_20250214_2251\aug_52.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_53.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_54.jpg,1.0,random_affine_random_erasing_add_rain
augmented_20250214_2251\aug_55.jpg,1.0,random_flip_random_affine_elastic_transform
augmented_20250214_2251\aug_56.jpg,1.0,color_jitter_salt_pepper_contrast_shift
augmented_20250214_2251\aug_57.jpg,1.0,random_flip_color_jitter_grid_distortion_add_rain
augmented_20250214_2251\aug_58.jpg,1.0,random_flip_random_erasing_salt_pepper_contrast_shift
augmented_20250214_2251\aug_59.jpg,0.0,random_rotation_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_60.jpg,0.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_61.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_62.jpg,0.0,random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_63.jpg,1.0,random_rotation_color_jitter_contrast_shift
augmented_20250214_2251\aug_64.jpg,1.0,random_flip
augmented_20250214_2251\aug_65.jpg,0.0,random_affine_salt_pepper
augmented_20250214_2251\aug_66.jpg,1.0,random_perspective_add_rain_add_glare
augmented_20250214_2251\aug_67.jpg,0.0,random_rotation_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_68.jpg,1.0,random_rotation_random_affine_contrast_shift
augmented_20250214_2251\aug_69.jpg,0.0,color_jitter_salt_pepper_add_rain
augmented_20250214_2251\aug_70.jpg,0.75,color_jitter_salt_pepper_mosaic
augmented_20250214_2251\aug_71.jpg,0.0,random_rotation_grid_distortion_contrast_shift
augmented_20250214_2251\aug_72.jpg,1.0,random_flip_random_perspective_gaussian_blur
augmented_20250214_2251\aug_73.jpg,1.0,random_flip_random_rotation
augmented_20250214_2251\aug_74.jpg,0.0,color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_75.jpg,1.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_76.jpg,1.0,random_flip_random_affine_gaussian_blur_random_erasing
augmented_20250214_2251\aug_77.jpg,1.0,color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_78.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_79.jpg,0.0,random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_80.jpg,1.0,random_affine_grid_distortion_add_glare
augmented_20250214_2251\aug_81.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_82.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_83.jpg,1.0,random_rotation_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_84.jpg,0.0,random_rotation_color_jitter_add_glare
augmented_20250214_2251\aug_85.jpg,1.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_86.jpg,1.0,random_flip_random_rotation_random_perspective_elastic_transform
augmented_20250214_2251\aug_87.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_88.jpg,0.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_89.jpg,0.0,random_flip_color_jitter_gaussian_blur_add_glare
augmented_20250214_2251\aug_90.jpg,1.0,random_perspective_salt_pepper_random_crop
augmented_20250214_2251\aug_91.jpg,0.75,random_flip_random_rotation_gaussian_blur_mosaic
augmented_20250214_2251\aug_92.jpg,0.5,random_flip_random_rotation_random_crop_mosaic
augmented_20250214_2251\aug_93.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_94.jpg,0.0,random_flip_random_rotation_random_erasing_contrast_shift
augmented_20250214_2251\aug_95.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_96.jpg,0.12292072554171851,random_rotation_contrast_shift_mixup
augmented_20250214_2251\aug_97.jpg,1.0,color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_98.jpg,0.0,random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_99.jpg,0.0,random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_100.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_101.jpg,0.0,random_flip_random_rotation_random_perspective_add_glare
augmented_20250214_2251\aug_102.jpg,0.0,random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_103.jpg,1.0,random_flip_gaussian_blur_random_erasing_salt_pepper
augmented_20250214_2251\aug_104.jpg,1.0,random_rotation_random_erasing_elastic_transform
augmented_20250214_2251\aug_105.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_106.jpg,1.0,gaussian_blur_random_crop
augmented_20250214_2251\aug_107.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_108.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_109.jpg,1.0,add_glare_random_crop
augmented_20250214_2251\aug_110.jpg,0.0,random_perspective_random_erasing_salt_pepper
augmented_20250214_2251\aug_111.jpg,1.0,random_flip_random_affine
augmented_20250214_2251\aug_112.jpg,0.0,random_flip_random_crop
augmented_20250214_2251\aug_113.jpg,0.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_114.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_115.jpg,1.0,random_rotation_color_jitter_random_affine_add_glare
augmented_20250214_2251\aug_116.jpg,0.0,random_perspective_random_erasing_random_crop
augmented_20250214_2251\aug_117.jpg,0.0,random_flip_color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_118.jpg,0.0,random_rotation_color_jitter_random_erasing_add_rain
augmented_20250214_2251\aug_119.jpg,1.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_120.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_121.jpg,0.0,random_flip_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_122.jpg,1.0,color_jitter_salt_pepper_contrast_shift
augmented_20250214_2251\aug_123.jpg,0.0,random_rotation_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_124.jpg,1.0,random_flip_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_125.jpg,0.0,random_rotation_color_jitter_salt_pepper_random_crop
augmented_20250214_2251\aug_126.jpg,0.0,gaussian_blur_salt_pepper_add_glare
augmented_20250214_2251\aug_127.jpg,1.0,random_flip_random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_128.jpg,0.0,color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_129.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_130.jpg,1.0,random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_131.jpg,0.0,random_flip_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_132.jpg,0.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_133.jpg,0.0,random_flip_random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_134.jpg,1.0,random_rotation_color_jitter_add_rain_contrast_shift
augmented_20250214_2251\aug_135.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_136.jpg,0.0,random_rotation_color_jitter_add_rain
augmented_20250214_2251\aug_137.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_138.jpg,0.25,random_flip_random_rotation_random_affine_mosaic
augmented_20250214_2251\aug_139.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_140.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_141.jpg,0.0,color_jitter_gaussian_blur_mixup
augmented_20250214_2251\aug_142.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_143.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_144.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_145.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing
