file_name,label
train\dfaf72b00472434897b927a7e401f91a_aug_1.jpg,0.5,random_flip_color_jitter_random_perspective_mixup_mosaic
train\13665330566244eaa117ed74711f6005_aug_1.jpg,1.0,random_rotation_color_jitter_random_affine_salt_pepper_add_glare
train\b56c16dceaef441e8c66f893099470f1_aug_1.jpg,0.0,color_jitter_random_affine_random_erasing
train\33c7c53a3dca4fdd9c3df0061a170bf5_aug_1.jpg,1.0,random_perspective_random_affine_salt_pepper_add_rain_add_glare
train\5d81fa12bc3b4cea8c94a6700a477cf2_aug_1.jpg,1.0,random_rotation_random_perspective_random_erasing_salt_pepper_elastic_transform
train\ecbcd023a14540ed836a70ff086c2c89_aug_1.jpg,1.0,random_flip_color_jitter_random_affine_add_rain_add_glare_contrast_shift
train\f9fb418bbec0414daf14ca1a620232f5_aug_1.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing_add_rain_contrast_shift
train\c42dc13b36ae430cb52627a445ecd014_aug_1.jpg,0.0,random_rotation_random_perspective_random_affine_gaussian_blur_elastic_transform
train\b4397773fc8e4418ba06a1b17fb7186b_aug_1.jpg,1.0,color_jitter_random_perspective_random_affine_gaussian_blur_add_glare
train\8e088bd79980472896ca9251eb5b34bd_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_grid_distortion
train\d46c559b915b4208a270cd33a848aea6_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_gaussian_blur_contrast_shift
train\4c787e1bb8a04e599786c2617752e97a_aug_1.jpg,0.7630642357422284,random_perspective_gaussian_blur_add_glare_contrast_shift_mixup
train\774aeb00dbf44520bf3be78bb600bda9_aug_1.jpg,0.75,random_flip_color_jitter_random_affine_random_erasing_mosaic
train\8fe559068f6445358989239200259b0c_aug_1.jpg,0.0,random_rotation_color_jitter_random_affine_random_erasing_salt_pepper
train\37743a8f04e1441db7ffcbb3c0ba9ede_aug_1.jpg,0.75,add_glare_mosaic
train\e3405e327c8249d9b981ba5afeb950b6_aug_1.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur_random_erasing
train\25eca5f2b27b4b1e9e033beb5788474f_aug_1.jpg,0.0,random_flip_random_rotation_gaussian_blur_salt_pepper_grid_distortion
train\3f296210999244b98509ff54714518b7_aug_1.jpg,1.0,random_flip_random_affine_salt_pepper_contrast_shift_random_crop
train\0bb2445284e44052b3adc09d47444f23_aug_1.jpg,0.5,random_flip_color_jitter_add_rain_add_glare_contrast_shift_mosaic
train\dacfb8a6442c4509be9c00a956f6a1a6_aug_1.jpg,0.0,random_affine_random_erasing_add_glare_contrast_shift_random_crop
train\f127b1987f9345a2abd6f50a0377b08c_aug_1.jpg,0.0,color_jitter_random_erasing_salt_pepper_grid_distortion_contrast_shift
train\91b4971889964bd4aa1bd03f34179640_aug_1.jpg,1.0,random_rotation_grid_distortion_elastic_transform_add_glare_contrast_shift
train\198431f639e247cd9e78a35d78d374ef_aug_1.jpg,0.25,random_flip_random_rotation_random_perspective_contrast_shift_mosaic
train\8542fe161d9147be8e835e50c0de39cd_aug_1.jpg,0.0,random_flip_random_affine_random_erasing_add_glare
train\9549900f91104bed8f5e2574973ff241_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing_add_rain
train\336ba2ce98b24f5bae1cd9ba09eea8d1_aug_1.jpg,1.0,random_rotation_random_perspective_random_erasing_salt_pepper_contrast_shift
train\97c48eeb3e1d4ee28e47886d869a5299_aug_1.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing_salt_pepper
train\29e05ffb08e64766a35eecf843a66502_aug_1.jpg,0.0,random_rotation_color_jitter_salt_pepper_mixup_mosaic
train\d777ef1d711a49f6b5e7c124ea50d674_aug_1.jpg,0.0,random_perspective_random_affine_gaussian_blur_grid_distortion
train\e69331aa5b2a4cbea16b470d2f7aef6f_aug_1.jpg,0.0,random_flip_random_rotation_random_affine_add_glare_contrast_shift_random_crop
train\442dd924440b4668b24cd271d7867101_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_contrast_shift_random_crop
train\0c65a469c285498e9da3b7ac6df9f83c_aug_1.jpg,0.0,random_rotation_random_perspective_random_affine_grid_distortion
train\7637578553f84830bb251a6d3701a249_aug_1.jpg,1.0,random_flip_random_rotation_random_perspective_add_glare_random_crop
train\d44c775e431243b2920044b16ae45a45_aug_1.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur_grid_distortion
train\f4d12269cdf74d0bbc8d56ae535e4fdd_aug_1.jpg,0.5,random_flip_random_rotation_random_affine_contrast_shift_random_crop_mosaic
train\ac25f092a83f47ac8529fe6bbbdaa2eb_aug_1.jpg,0.0,random_flip_random_rotation_random_crop
train\4a9996546a3640c5b337ff9f98cbde0a_aug_1.jpg,0.0,random_rotation_color_jitter_random_affine_elastic_transform_add_glare
train\1a7af0691f3f4c8f849d6aa84e09d1fc_aug_1.jpg,0.0,random_flip_color_jitter_random_erasing_elastic_transform_add_rain_contrast_shift
train\3789c19a070e46c498bf0f47a2385f06_aug_1.jpg,1.0,color_jitter_elastic_transform_contrast_shift_mixup
train\40cc0da64f6946af9b189de40a2dc307_aug_1.jpg,0.0,random_flip_random_affine_gaussian_blur_random_erasing_salt_pepper
train\a0520427f8cc444eba6e4846512b1281_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_salt_pepper_contrast_shift
train\9430aab4e74a4dd6bf2b8ee85e9d2039_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_elastic_transform_add_glare_contrast_shift
train\39132bcd929c40b99c0915421e330489_aug_1.jpg,1.0,random_perspective_elastic_transform_add_glare_mixup
train\3e289a892bf349528bafca39c1416363_aug_1.jpg,1.0,color_jitter_random_perspective_random_erasing_grid_distortion
train\5d37b6bfe7d34ba48cdb9a20a3952e6b_aug_1.jpg,1.0,random_flip_mixup_mosaic
train\1213995aa8e44b02928caea9dc08e975_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_random_erasing_add_rain
train\8583f4f7116c426a951e280bd88db79e_aug_1.jpg,1.0,color_jitter_grid_distortion_elastic_transform_mixup
train\fa36e5ba8e9b442c837fc84e7f343325_aug_1.jpg,0.15001253983357155,random_rotation_color_jitter_random_perspective_random_affine_mixup
train\d6433aa20f9544b98bacb0152ccc4248_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_grid_distortion
train\c98026afb9044618b9e6c4e004e50c96_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing_grid_distortion
train\02ab0d0b92d2401aadc992ab8ec7b8a5_aug_1.jpg,1.0,random_rotation_random_perspective_random_affine_random_erasing_random_crop
train\39fcf0de25024b149dc022089bba57ff_aug_1.jpg,0.01983680294079959,random_rotation_color_jitter_random_perspective_contrast_shift_mixup
train\0153866030ce47eab5a54682f96b333e_aug_1.jpg,1.0,random_flip_gaussian_blur_random_erasing_salt_pepper_add_glare_contrast_shift
train\101957296913490c95409b6ac6734405_aug_1.jpg,1.0,gaussian_blur_random_erasing_add_glare_contrast_shift_mixup
train\2e899be7a5d04b05a7b2ae5cd8f996f1_aug_1.jpg,0.0,random_flip_random_affine_salt_pepper_grid_distortion_add_rain
train\041c36d9269146cdb88e7526e3b91651_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing_add_rain_contrast_shift
train\647bd2ebf0f749818fc1081e6d032c1d_aug_1.jpg,1.0,random_rotation_random_affine_salt_pepper_elastic_transform_contrast_shift
train\ca52eb6039c84be0b31b507935be2d47_aug_1.jpg,1.0,random_rotation_random_affine_salt_pepper_add_glare_contrast_shift
train\041be3153810433ab146bc97d5af505c_aug_1.jpg,0.0,random_flip_random_affine_random_erasing_contrast_shift_random_crop
train\83d131be8061458abb94de4728ed3f65_aug_1.jpg,1.0,random_flip_random_perspective_random_affine_salt_pepper_add_glare_contrast_shift
train\cd602aa04f12498db1a28cb17765fd74_aug_1.jpg,0.5,color_jitter_random_perspective_random_affine_salt_pepper_mosaic
train\ddc48b48fa1241978909c25719cb8961_aug_1.jpg,0.5,random_flip_random_perspective_contrast_shift_mosaic
train\02ea162101304e228238314ffe020553_aug_1.jpg,0.03366238407362698,random_flip_color_jitter_grid_distortion_elastic_transform_mixup
train\2c0a2c9fc970414e91cfac1c08ae1db2_aug_1.jpg,0.0,random_perspective_random_affine_gaussian_blur_grid_distortion
train\0ba807cce40c40cb86c7c7c07dc28b5c_aug_1.jpg,0.5,random_flip_color_jitter_add_glare_mosaic
train\100ca897d18048eda8a69c49fa7ea9bf_aug_1.jpg,0.9970708728287335,random_affine_random_erasing_elastic_transform_mixup
train\0ba4d20cb68140ad9b8b17851d5952bd_aug_1.jpg,1.0,random_rotation_random_affine_gaussian_blur_add_rain_contrast_shift
train\e379e4532b8a42cc8b9551ba5720834e_aug_1.jpg,0.8985386753012393,color_jitter_salt_pepper_add_glare_mixup
train\2bae8c0b899c432798810508bb4b637e_aug_1.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_mixup
train\c6ff8e87a5ca4e5096ed9087bee1cac9_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\8992456376f743a7aab0a4275ad630b1_aug_1.jpg,0.0,random_flip_color_jitter_random_affine_gaussian_blur_contrast_shift_random_crop
train\463c5d7391a248939fca0eea536fce34_aug_1.jpg,0.5,random_flip_color_jitter_random_perspective_add_glare_contrast_shift_mosaic
train\d78a5453fdce4d00b52240f88d16bff0_aug_1.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing_add_glare
train\195efe4c4ae843ecb4d2b79545bb9d4d_aug_1.jpg,1.0,random_perspective_random_affine_add_glare_random_crop
train\9ec6fd612b9a4affa8add496d40f39aa_aug_1.jpg,0.0,random_perspective_random_affine_gaussian_blur_salt_pepper_add_glare
train\4d76d790a5f3480da3909ea0fd4fc588_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_erasing_contrast_shift
train\c620a5672fc94a65b1e120137acc8f2e_aug_1.jpg,1.0,color_jitter_random_perspective_gaussian_blur_random_erasing_salt_pepper
train\4ffad390a30b460e9a281df22ad2f71e_aug_1.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_elastic_transform
train\9780798c20c94d609dd10b531999da20_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_salt_pepper_elastic_transform
train\69118e6680a34c3cb08d9dc484d5de9e_aug_1.jpg,0.0,random_rotation_random_affine_random_erasing_salt_pepper_contrast_shift
train\e3fc6bf9c37644fabcc1103be0f773c1_aug_1.jpg,0.0,random_perspective_random_affine_elastic_transform_add_rain_contrast_shift
train\8d5afb656a9441aca68f186d6abd8555_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_gaussian_blur
train\ab57b4840461487591c5c8f8769567e6_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_gaussian_blur
train\788c1c24791e4f2d98d030eb96ddf164_aug_1.jpg,1.0,random_flip_color_jitter_random_erasing_add_rain_add_glare
train\d14d612d69314b1d8962d7f9db9d1edf_aug_1.jpg,7.867443935216656e-07,random_rotation_random_perspective_elastic_transform_mixup
train\fb0b4f9d221c4037bdd2e2356093373f_aug_1.jpg,1.0,random_rotation_random_affine_grid_distortion_add_glare_contrast_shift
train\53777c75ad594f75a865781718dd1286_aug_1.jpg,1.0,random_affine_gaussian_blur_add_glare_contrast_shift_mixup
train\ff6b1ab5320c4f1587a8bd110b16463b_aug_1.jpg,0.9981856184838398,random_rotation_random_perspective_random_affine_mixup
train\f763fd42a8a3451297f29a6b91f349de_aug_1.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur_random_erasing
train\16bfac23537b4552845604e7665c7a3f_aug_1.jpg,1.0,random_flip_random_affine_random_erasing_salt_pepper_grid_distortion
train\c51918420b5b4f7a86fdaea3bce15337_aug_1.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing_elastic_transform
train\473424d82ca64f44970da9ea47bfc212_aug_1.jpg,0.999949533875122,random_erasing_add_glare_random_crop_mixup
train\f814fe31f662437283a80a6560041141_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_add_glare_contrast_shift
train\da86e2b864a34647baf80f1f6789cc01_aug_1.jpg,0.25,random_perspective_random_affine_contrast_shift_mosaic
train\cbde416decb448258c152c553b82dd74_aug_1.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_erasing_add_glare
train\71353952d377415aa421969f07537aee_aug_1.jpg,0.0,color_jitter_random_affine
train\1c7b7358db354b828c7b1c113c08d5a9_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\62067a203190414baead58510ede45e0_aug_1.jpg,0.0724604191800674,gaussian_blur_salt_pepper_contrast_shift_mixup
train\149718b7f4774c919ee64cde83c173b3_aug_1.jpg,1.0,random_flip_random_perspective_contrast_shift
train\f330d3f6998f4c45beb3c63e50acbd64_aug_1.jpg,1.0,color_jitter_random_erasing_salt_pepper_elastic_transform
train\323a4a5674cf4c9ba601c796ec01d052_aug_1.jpg,0.0,random_rotation_random_perspective_random_affine_random_crop_mixup
train\8cdc78c27a54451e90268426dd4dee1e_aug_1.jpg,0.0,random_flip_random_affine_gaussian_blur_random_erasing_salt_pepper_contrast_shift
train\87ad8d3469604812ade168d2950b156c_aug_1.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur_salt_pepper
train\315b38834eb9442badd96079a6911e78_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_salt_pepper_elastic_transform_contrast_shift
train\eddff4b4b11a43fba7ae68625752d226_aug_1.jpg,0.0,random_rotation_random_affine_random_erasing_add_glare_contrast_shift
train\b03fdd27f1934d6c843f2aca730ce9f6_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_random_erasing_random_crop
train\f6240ef6520648d899a5960555037320_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_salt_pepper_mixup
train\be8284f8981544ec9c58aceb7b233595_aug_1.jpg,1.0,random_rotation_random_affine_grid_distortion_contrast_shift_random_crop
train\b6495bfd94ea46cda7fed96a78884959_aug_1.jpg,0.0,random_rotation_random_affine_salt_pepper_contrast_shift_random_crop
train\f2ab48f7aec74188917f556d99966d19_aug_1.jpg,1.0,color_jitter_random_affine_gaussian_blur_grid_distortion
train\552f1c9656204da296c808bbaa969bf6_aug_1.jpg,0.0,color_jitter_random_affine_random_erasing_elastic_transform
train\ff320367c6f1461683734b7efdeecf2f_aug_1.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_grid_distortion
train\29c0970eb68e4305adc62dee8a3ce26d_aug_1.jpg,0.2307319360842789,random_flip_color_jitter_random_perspective_add_glare_mixup
train\bffefd1629ab4e38a6b0c4095b870b6f_aug_1.jpg,0.25,random_flip_random_affine_contrast_shift_mosaic
train\5df7c67bf9674d019b4fb56b5f29276b_aug_1.jpg,1.0,random_perspective_gaussian_blur_random_erasing_salt_pepper_random_crop
train\e1eeb075dea448178dccb9b10bbd28c4_aug_1.jpg,1.0,random_perspective_random_affine_gaussian_blur_random_erasing_add_rain
train\7ca2a0e8b05442e7b10fb8cf001bf834_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_salt_pepper_add_rain
train\48e8b84930cc4203b79633b21d96391e_aug_1.jpg,0.0,random_rotation_color_jitter_random_perspective_grid_distortion_elastic_transform
train\079415d92159476f8b0309f402c3f073_aug_1.jpg,1.0,color_jitter_random_affine_gaussian_blur_grid_distortion_contrast_shift
train\7283059af12c4ff383cc4a13ac4fd046_aug_1.jpg,1.0,random_rotation_color_jitter_random_affine_random_erasing_salt_pepper_contrast_shift
train\dc5d5ae4e4f344078e4c78f75b1de704_aug_1.jpg,0.5,random_flip_random_rotation_color_jitter_contrast_shift_mixup_mosaic
train\01e5b510cd914feba6a1e43f9408417d_aug_1.jpg,0.5,color_jitter_grid_distortion_random_crop_mosaic
train\6717a9bdadc24d4c96e88ee24f2329ef_aug_1.jpg,1.0,random_flip_random_rotation_random_perspective_grid_distortion_mixup
train\addc36bed5834ea6af2c3e1562fb35d9_aug_1.jpg,1.0,random_flip_random_rotation_random_perspective_random_erasing_add_glare
train\e39be51443724676b6963515617cfda1_aug_1.jpg,1.0,color_jitter_random_affine_gaussian_blur_random_erasing_salt_pepper
train\3ed43c950f974758a793d1d8c2a70713_aug_1.jpg,4.629327289595864e-05,color_jitter_random_affine_salt_pepper_add_glare_mixup
train\f698b93cb7124ac2b51f0c813fa93584_aug_1.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine_random_erasing_contrast_shift
train\eb0c52e058e648eca65fb9629a386163_aug_1.jpg,0.0,random_flip_random_perspective_random_affine_random_erasing_mosaic
train\886e1c69d7074598bc752912a7d73ff3_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_gaussian_blur_random_erasing
train\6767f6935e15405592d7810e6fb44a91_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_add_rain_add_glare
train\815cd991920148fdaabac6c1fdac0330_aug_1.jpg,0.0,random_flip_random_perspective_random_affine_elastic_transform_random_crop
train\f8d8b3722c9849b599659c28a167ee12_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_grid_distortion
train\6c41de6f9a474703b3500cd58a6c1a96_aug_1.jpg,1.0,random_flip_random_rotation_salt_pepper_add_glare_mixup
train\269695ec7cea418ebdd9d6ab48917898_aug_1.jpg,1.0,random_flip_color_jitter_random_erasing_random_crop
train\88e676eecc7140e694f9ab3fac39cae9_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_contrast_shift
train\3d2db4de479b4c6596908bc37e1ae7fb_aug_1.jpg,0.0,color_jitter_random_perspective_add_rain_add_glare_contrast_shift
train\cbd1c2455e2d4f238e6904f1fd62d2f6_aug_1.jpg,1.0,random_rotation_color_jitter_random_erasing_contrast_shift_mixup
train\50b2ec0ae1c143f7b28608a5451ac14b_aug_1.jpg,0.75,random_rotation_random_affine_add_glare_random_crop_mosaic
train\5a434aa55b4d4c1883673c96b11b1053_aug_1.jpg,1.0,random_rotation_color_jitter_elastic_transform_add_rain_add_glare
train\c7da2052da16433ba12317590f1dad65_aug_1.jpg,1.0,random_flip_random_rotation_salt_pepper_random_crop_mixup
train\0161b0da1b0145f59a97266722723ed4_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift_random_crop
train\be2a032b9f8f4b86ab330b72a6ac15b5_aug_1.jpg,0.0,color_jitter_add_glare_contrast_shift_random_crop_mixup
train\85c4894bb0404132ab9624ea9ddc86ba_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper_grid_distortion
train\ed2c4361beaa4a82bf45e5cff377d31f_aug_1.jpg,1.0,color_jitter_add_rain_random_crop_mixup
train\55039a3a41074689b51845297ea0f8b5_aug_1.jpg,1.0,random_perspective_random_affine_add_glare_contrast_shift_mixup
train\7ee50aa0499d45ac80548869c53ba967_aug_1.jpg,0.0,random_perspective_random_affine_gaussian_blur_salt_pepper_contrast_shift
train\8840ad408f49448a9389d2f65c856d53_aug_1.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper_add_glare
train\a1bdb3bed7a440018ec2b2272897af31_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\052b35a453a1420b9cb11256ccb5c458_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_add_glare_contrast_shift
train\1fc73e8bc69842668a27f23ed65b5024_aug_1.jpg,1.0,random_flip_color_jitter_gaussian_blur_grid_distortion_contrast_shift
train\187c3a952bae46a293824bd38a594356_aug_1.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_contrast_shift_mixup
train\58aac4d78a184ccdb2117ef4315260fe_aug_1.jpg,1.0,color_jitter_random_affine_add_glare_mosaic
train\2b3a9d1eb0f6456ab267380f990234e5_aug_1.jpg,1.0,random_perspective_random_affine_salt_pepper_add_glare_contrast_shift
train\2bfceb6a7168446bb4ab367b88461ea5_aug_1.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing_elastic_transform
train\4cf9a6c192d64a409fbe8b3128631e3e_aug_1.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_elastic_transform
train\fd4f15080fd44f91bcea226004c87525_aug_1.jpg,1.0,color_jitter_random_perspective_random_affine_gaussian_blur_elastic_transform
train\65eb680cc49045039b728bd0e0f714e0_aug_1.jpg,0.25,salt_pepper_add_rain_contrast_shift_random_crop_mosaic
train\7c530e9b77c5481fa57e51ff28b7afbb_aug_1.jpg,0.0,color_jitter_random_perspective_random_affine_random_erasing_salt_pepper
train\ddd5b22a4409416dbe4a8229eaa760a5_aug_1.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_random_erasing_contrast_shift
train\e848348fde5d426eb43e9421f2588354_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_grid_distortion_add_glare
train\ea3c9c0fca6f487ead9402a39c7c4d81_aug_1.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing_grid_distortion
train\fe2798ac71eb418db6a672ba5c3e511d_aug_1.jpg,1.0,random_affine_salt_pepper_add_rain_mixup
train\18ee6ef6ede340cfa104b90e6b3f723d_aug_1.jpg,0.0,random_rotation_random_perspective_random_erasing_add_glare_contrast_shift
train\c04b6cc7a06f4aebb4faafd01318899a_aug_1.jpg,1.0,random_flip_random_erasing_mixup
train\e2b09bd2b6f44cb89b24bd0d4d0570ee_aug_1.jpg,1.0,color_jitter_random_perspective_random_affine_add_glare_mixup
train\5a88f7c74f024558b3846075762eb160_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_salt_pepper_add_glare
train\8952870d1f08469fa2985808a55b5416_aug_1.jpg,0.5,random_flip_color_jitter_salt_pepper_random_crop_mosaic
train\223d7fa3c3bf46018a093113ef6e0802_aug_1.jpg,1.0,color_jitter_random_perspective_gaussian_blur_random_erasing_add_glare
train\f43e9bed5d4c4d8aac32ed0c655662c1_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_add_glare_contrast_shift
train\17ce0c8c6e5e4a86aa14106322120368_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_salt_pepper
train\baa221d6fd624c13a0a4ded4b57a5e71_aug_1.jpg,0.5,mosaic
train\87d9520aa98545c09386404ad4b9019c_aug_1.jpg,1.0,color_jitter_gaussian_blur_random_erasing_add_glare
train\0a2ba60e935c4d48a26fc4e48f138fac_aug_1.jpg,0.0,random_perspective_random_affine_random_erasing_salt_pepper_add_glare
train\ffd5c3b08ea148909c54b029644cb669_aug_1.jpg,1.0,random_flip_grid_distortion_add_rain_contrast_shift_random_crop
train\658ed7fec3f245d3a7bc7444deec76f5_aug_1.jpg,0.0,random_flip_color_jitter_random_affine_elastic_transform_mixup
train\f95742714d134b50a5903e768cb3287d_aug_1.jpg,0.75,random_flip_random_rotation_contrast_shift_random_crop_mosaic
train\7abd152cb1d44e9ebf0c2648045a77bf_aug_1.jpg,1.0,random_rotation_random_perspective_random_affine_add_glare_contrast_shift
train\b8a87fe02fea4d04bb9add24b449fdb0_aug_1.jpg,1.0,random_rotation_gaussian_blur_random_erasing_add_glare_random_crop
train\0719ec37349f47d7af16fd4b072e1f0d_aug_1.jpg,0.0,random_rotation_color_jitter_random_affine_grid_distortion
train\d889ffe8fe914d16adac077d2dfdeaa3_aug_1.jpg,1.0,color_jitter_random_perspective_random_affine_grid_distortion
train\016a2f9d342143f88789969e20266b69_aug_1.jpg,1.0,random_flip_random_rotation_color_jitter_salt_pepper_grid_distortion_contrast_shift
train\0e08f3d172084602a15ec39705833084_aug_1.jpg,1.0,random_rotation_color_jitter_random_perspective_add_rain_contrast_shift
train\11a16af46e8b4cd3833787bb4cc0ca5c_aug_1.jpg,1.0,random_perspective_random_affine_salt_pepper_random_crop
train\4d9274765ff14dca94b3bd7f9e257706_aug_1.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing_salt_pepper_contrast_shift
train\42b279d1413246e3afeaa551b1502bb8_aug_1.jpg,1.0,color_jitter_random_perspective_random_affine_random_erasing_elastic_transform
train\44e364a3789a472b869bc5513d28e685_aug_1.jpg,0.25,random_affine_add_rain_mixup_mosaic
train\40d929d8b39e43d7b8b7bd07afc66fe1_aug_1.jpg,0.0,random_flip_random_rotation_color_jitter_grid_distortion_mixup
